brow_lower_l,tongue_Scale_X,tongue_Scale__X,tongue_Scale_Y,tongue_Scale__Y,tongue_Scale_Z,tongue_Scale__Z,nose_out_l,nose_out_r,tongue_u,tongue_u_u,cheek_suck_r,brow_raise_d,mouth_stretch_u,tongue_u_d,tooth_d_d,tongue_d,tooth_r,tooth_d_u,cheek_UP,eye_blink1_l,eye_blink1_r,eye_blink2_l,eye_blink2_r,eye_lidTight_l,eye_lidTight_r,eye_shutTight_l,eye_shutTight_r,brow_lower_r,eye_upperLidRaise_l,eye_upperLidRaise_r,eye_downLidRaise_l,eye_downLidRaise_r,jaw_sideways_l,jaw_sideways_r,jaw_thrust_c,mouth_chew_c,mouth_chinRaise_d,mouth_chinRaise_u,brow_raise_c,mouth_dimple_l,mouth_dimple_r,mouth_funnel_dl,mouth_funnel_dr,mouth_funnel_ul,mouth_funnel_ur,mouth_lipCornerDepressFix_l,mouth_lipCornerDepressFix_r,mouth_lipCornerDepress_l,mouth_lipCornerDepress_r,brow_raise_l,mouth_lipCornerPullOpen_l,mouth_lipCornerPullOpen_r,mouth_lipCornerPull_l,mouth_lipCornerPull_r,mouth_lipStretchOpen_l,mouth_lipStretchOpen_r,mouth_lipStretch_l,mouth_lipStretch_r,mouth_lowerLipDepress_l,mouth_lowerLipDepress_r,brow_raise_r,mouth_lowerLipProtrude_c,mouth_oh_c,mouth_oo_c,mouth_pressFix_c,mouth_press_l,mouth_press_r,mouth_pucker_l,mouth_pucker_r,mouth_screamFix_c,mouth_sideways_l,cheek_puff_l,mouth_sideways_r,mouth_stretch_c,mouth_suck_dl,mouth_suck_dr,mouth_suck_ul,mouth_suck_ur,mouth_upperLipRaise_l,mouth_upperLipRaise_r,nose_wrinkle_l,nose_wrinkle_r,cheek_puff_r,tooth_l,eye_lookDown1_l,eye_lookDown2_l,eye_lookLeft_l,eye_lookRight_l,eye_lookUp_l,eye_lookDown1_r,eye_lookDown2_r,eye_lookLeft_r,cheek_raise_l,eye_lookRight_r,eye_lookUp_r,tongue_Rot_1X,tongue_Rot__1X,tongue_Rot_2X,tongue_Rot__2X,tongue_Rot_3X,tongue_Rot__3X,tongue_Rot_1Y,tongue_Rot__1Y,cheek_raise_r,tongue_Rot_2Y,tongue_Rot__2Y,tongue_Rot_3Y,tongue_Rot__3Y,tongue_Rot_1Z,tongue_Rot__1Z,tongue_Rot_2Z,tongue_Rot__2Z,tongue_Rot_3Z,tongue_Rot__3Z,cheek_suck_l
0,0,0,0,0,0,0,0,0,0,-4.98E-07,0,0,0.000126074,-5.11E-06,0.005781495,0,0,6.33E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.35E-06,0,0,0,0,-0.000715325,0,-3.54E-05,-3.54E-05,0.004255686,0.00425569,0.000282943,0.000282941,0,0,0,0,0,-3.54E-05,-3.54E-05,0.001274257,0.001274257,0,0,0.00073394,0.000733939,0.10269776,0.102677926,0,0,0.181868553,0.060073875,0,-0.001328398,-0.001328398,0.177965343,0.177965313,0,0,0,0,0.148572147,0.000185898,0.000185899,-0.000496564,-0.000496564,0.019214381,0.018852232,0.000134792,0.000134792,0,-9.82E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-3.78E-05,0,0,7.96E-05,-5.47E-07,0.003349613,0,0,-5.36E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.16E-05,0,0,0,0,5.37E-05,0,-8.45E-05,-8.45E-05,0.00238578,0.002385784,0.002313688,0.00231369,0,0,0,0,0,-8.45E-05,-8.45E-05,0.001943066,0.001943065,0,0,0.00113745,0.00113745,0.058601495,0.058590971,0,0,0.365790486,0.013245262,0,-0.002194189,-0.00219419,0.054624252,0.054624103,0,0,0,0,0.241384014,0.001254531,0.001254532,-0.001027536,-0.001027535,0.02119782,0.02132103,0.000192074,0.000192074,0,6.36E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-1.60E-05,0,0,4.86E-05,-2.42E-06,0.002603992,0,0,-1.92E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00014056,0,0,0,0,-0.000124892,0,-0.000101219,-0.000101219,0.001335777,0.001335777,-0.000891827,-0.000891827,0,0,0,0,0,-0.000101219,-0.000101219,0.001226418,0.001226418,0,0,0.001399619,0.001399618,0.079360276,0.079354353,0,0,0.225411966,0.023715822,0,-0.000839824,-0.000839824,0.022231421,0.022231203,0,0,0,0,0.236468211,0.001650989,0.001650989,0.000600751,0.00060075,0.029123653,0.0293325,0.00025346,0.00025346,0,4.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-3.66E-07,0,0,-2.69E-05,-1.47E-06,0.00241951,0,0,2.74E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210539,0,0,0,0,0.000397993,0,-5.91E-05,-5.91E-05,0.022417108,0.022417108,0.019276269,0.019276269,0,0,0,0,0,-5.91E-05,-5.91E-05,0.001086379,0.001086379,0,0,0.001553999,0.001553999,0.054159384,0.054160751,0,0,0.084512457,0.001376733,0,0.000275518,0.000275517,0.00049388,0.000493754,0,0,0,0,0.162414476,0.001324049,0.001324049,0.000976352,0.000976352,0.003356346,0.003330534,2.18E-05,2.18E-05,0,-6.05E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.36E-05,0,0,2.72E-05,-1.77E-06,0.002146032,0,0,3.74E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.15E-05,0,0,0,0,-0.000125765,0,-7.03E-05,-7.03E-05,0.004242526,0.004242526,0.002073327,0.002073329,0,0,0,0,0,-7.03E-05,-7.03E-05,0.001234272,0.001234272,0,0,0.00127165,0.001271649,0.018563436,0.018555397,0,0,0.075522967,0.013927939,0,-0.000220631,-0.000220631,0.046826679,0.046826553,0,0,0,0,0.132012159,0.000562003,0.000562004,6.08E-05,6.08E-05,0.007676433,0.007675281,4.94E-05,4.94E-05,0,-5.92E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-2.25E-06,0,0,8.49E-08,4.22E-07,0.001181302,0,0,-5.07E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000161061,0,0,0,0,0.000363234,0,-6.00E-05,-6.00E-05,0.010391481,0.010391483,0.009070259,0.009070259,0,0,0,0,0,-6.00E-05,-6.00E-05,0.001808382,0.001808382,0,0,0.001500322,0.001500322,0.036544386,0.036537513,0,0,0.089481965,0.000629102,0,0.000421894,0.000421895,0.001264215,0.00126439,0,0,0,0,0.053097233,0.000717821,0.000717822,0.000247897,0.000247898,0.005506488,0.005519848,1.35E-05,1.35E-05,0,-5.63E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6.54E-06,0,0,9.90E-06,1.27E-06,0.000557098,0,0,-6.20E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000138797,0,0,0,0,0.00026901,0,-6.06E-05,-6.06E-05,0.001606468,0.001606468,0.001223886,0.001223885,0,0,0,0,0,-6.06E-05,-6.06E-05,0.002116288,0.002116287,0,0,0.001211818,0.001211817,0.002626585,0.002616514,0,0,0.057536162,0.000586633,0,0.000763782,0.000763783,0.00149481,0.001495007,0,0,0,0,0.010775693,0.000714376,0.000714377,0.000510291,0.000510291,0.001409832,0.001401589,-1.91E-05,-1.91E-05,0,-8.09E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9.66E-06,0,0,1.14E-05,5.90E-07,0.000462019,0,0,-2.83E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71E-05,0,0,0,0,0.000100463,0,-8.76E-05,-8.76E-05,0.001835946,0.001835946,0.000777407,0.000777405,0,0,0,0,0,-8.76E-05,-8.76E-05,0.002283537,0.002283536,0,0,0.001182327,0.001182326,0.004491948,0.004480135,0,0,0.036789976,0.000628156,0,0.000934745,0.000934746,0.00165531,0.001655513,0,0,0,0,0.0041686,0.000814487,0.000814488,0.000687757,0.000687757,0.010367547,0.010587047,2.79E-05,2.79E-05,0,-6.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.70E-05,0,0,2.07E-06,4.74E-07,0.000497912,0,0,1.08E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000128097,0,0,0,0,0.000161464,0,-6.71E-05,-6.71E-05,0.001539141,0.001539145,0.00089151,0.00089151,0,0,0,0,0,-6.71E-05,-6.71E-05,0.001892803,0.001892803,0,0,0.001269553,0.001269552,0.002640115,0.002630658,0,0,0.003294211,0.000680758,0,0.001128586,0.001128587,0.001787294,0.00178745,0,0,0,0,0.006501347,0.000616913,0.000616913,0.000662836,0.000662836,0.003411476,0.003442164,-1.72E-05,-1.72E-05,0,-9.34E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.72E-05,0,0,5.54E-07,5.85E-07,0.000522765,0,0,1.16E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000153863,0,0,0,0,0.000203776,0,-5.97E-05,-5.97E-05,0.001480084,0.001480084,0.000999294,0.000999294,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001854045,0.001854044,0,0,0.001286204,0.001286203,0.002558934,0.002550067,0,0,0.003336072,0.000693125,0,0.001118397,0.001118398,0.001799639,0.001799794,0,0,0,0,0.007810086,0.000580953,0.000580953,0.000621797,0.000621797,0.001073639,0.001041292,-3.02E-05,-3.02E-05,0,-9.82E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.72E-05,0,0,8.93E-07,5.82E-07,0.000508442,0,0,1.16E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000154888,0,0,0,0,0.000198899,0,-5.97E-05,-5.97E-05,0.001430944,0.001430944,0.000975745,0.000975745,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001790269,0.001790269,0,0,0.001291784,0.001291783,0.002537139,0.002528269,0,0,0.003380679,0.000664787,0,0.001121527,0.001121527,0.001758631,0.001758786,0,0,0,0,0.007795691,0.000563234,0.000563234,0.000611244,0.000611244,0.001007569,0.00097289,-3.10E-05,-3.10E-05,0,-9.84E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.72E-05,0,0,1.55E-06,5.83E-07,0.000477036,0,0,1.14E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156645,0,0,0,0,0.000191314,0,-5.97E-05,-5.97E-05,0.001343969,0.001343969,0.000936013,0.000936013,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001689262,0.00168926,0,0,0.001299424,0.001299424,0.00250037,0.002491463,0,0,0.003453627,0.000616651,0,0.001129662,0.001129662,0.001691284,0.001691438,0,0,0,0,0.007236063,0.000534719,0.000534719,0.000593559,0.000593559,0.000897541,0.000859058,-3.26E-05,-3.26E-05,0,-9.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.72E-05,0,0,1.65E-06,5.80E-07,0.000473649,0,0,1.14E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000157009,0,0,0,0,0.000189396,0,-5.96E-05,-5.96E-05,0.001327243,0.001327243,0.000927517,0.000927517,0,0,0,0,0,-5.96E-05,-5.96E-05,0.001664635,0.001664634,0,0,0.001301873,0.001301872,0.002492508,0.002483606,0,0,0.003470283,0.000606508,0,0.001130089,0.001130089,0.001676038,0.001676191,0,0,0,0,0.007362366,0.000527989,0.000527989,0.000589723,0.000589723,0.000873353,0.000833997,-3.28E-05,-3.28E-05,0,-9.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.72E-05,0,0,1.64E-06,5.83E-07,0.000472941,0,0,1.14E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156924,0,0,0,0,0.000190008,0,-5.96E-05,-5.96E-05,0.001330514,0.001330514,0.00092962,0.00092962,0,0,0,0,0,-5.96E-05,-5.96E-05,0.001672131,0.001672131,0,0,0.001300888,0.001300888,0.002494454,0.002485543,0,0,0.003465671,0.000608948,0,0.001130593,0.001130593,0.001680203,0.001680354,0,0,0,0,0.007216975,0.000529947,0.000529948,0.000590697,0.000590697,0.000879642,0.000840529,-3.28E-05,-3.28E-05,0,-9.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.72E-05,0,0,1.60E-06,5.82E-07,0.000475093,0,0,1.14E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015683,0,0,0,0,0.000190364,0,-5.96E-05,-5.96E-05,0.001335379,0.001335379,0.000931717,0.000931717,0,0,0,0,0,-5.96E-05,-5.96E-05,0.001677014,0.001677013,0,0,0.001300606,0.001300606,0.002496392,0.002487486,0,0,0.003461983,0.000611511,0,0.001129969,0.001129969,0.00168363,0.001683783,0,0,0,0,0.007283002,0.000531358,0.000531359,0.000591622,0.000591622,0.000885352,0.000846431,-3.27E-05,-3.27E-05,0,-9.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.72E-05,0,0,1.59E-06,5.83E-07,0.000475281,0,0,1.14E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156772,0,0,0,0,0.00019071,0,-5.96E-05,-5.96E-05,0.001337912,0.001337912,0.000933107,0.000933105,0,0,0,0,0,-5.96E-05,-5.96E-05,0.001681375,0.001681375,0,0,0.001300117,0.001300115,0.002497679,0.002488771,0,0,0.003459141,0.000613154,0,0.001130043,0.001130044,0.001686221,0.00168637,0,0,0,0,0.007235333,0.00053253,0.00053253,0.000592255,0.000592256,0.000889381,0.000850611,-3.27E-05,-3.27E-05,0,-9.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.71E-05,0,0,1.51E-06,5.94E-07,0.000473991,0,0,1.13E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156235,0,0,0,0,0.000194246,0,-5.97E-05,-5.97E-05,0.001360048,0.001360048,0.000946201,0.000946205,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001725271,0.001725271,0,0,0.001294745,0.001294745,0.00250981,0.002500856,0,0,0.003431391,0.000628499,0,0.001131951,0.001131951,0.001711387,0.00171154,0,0,0,0,0.006559223,0.000544145,0.000544146,0.000598277,0.000598277,0.000927967,0.000890665,-3.24E-05,-3.24E-05,0,-9.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.70E-05,0,0,1.48E-06,6.20E-07,0.000463968,0,0,1.09E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000155474,0,0,0,0,0.000200183,0,-5.97E-05,-5.97E-05,0.001388129,0.001388129,0.000965517,0.000965517,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001797392,0.001797391,0,0,0.001284838,0.001284838,0.002527701,0.002518641,0,0,0.003387902,0.000650762,0,0.001137964,0.001137964,0.00175057,0.001750728,0,0,0,0,0.004962012,0.00056282,0.00056282,0.00060729,0.000607289,0.000986477,0.000951491,-3.22E-05,-3.22E-05,0,-9.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.68E-05,0,0,-8.27E-07,6.85E-07,0.000542731,0,0,1.06E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000147382,0,0,0,0,0.000242505,0,-5.99E-05,-5.99E-05,0.001761917,0.001761921,0.001154356,0.001154359,0,0,0,0,0,-5.99E-05,-5.99E-05,0.002341643,0.002341642,0,0,0.001231257,0.001231256,0.002702504,0.002693277,0,0,0.003018785,0.000876376,0,0.00112709,0.00112709,0.002088614,0.002088791,0,0,0,0,0.002410412,0.000711765,0.000711766,0.000692504,0.000692505,0.001523437,0.001507827,-2.63E-05,-2.63E-05,0,-9.74E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.45E-05,0,0,3.94E-06,7.31E-07,0.000380174,0,0,8.01E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000155761,0,0,0,0,0.000202614,0,-5.98E-05,-5.98E-05,0.001251724,0.001251727,0.000875946,0.000875946,0,0,0,0,0,-5.98E-05,-5.98E-05,0.001657325,0.001657325,0,0,0.001257368,0.001257367,0.00247859,0.002469266,0,0,0.015313718,0.000516569,0,0.001087136,0.001087136,0.001629395,0.001629554,0,0,0,0,0.00702706,0.00052798,0.000527981,0.000558353,0.000558353,0.00088504,0.000849142,-3.06E-05,-3.06E-05,0,-9.44E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-7.53E-06,0,0,2.11E-05,1.99E-06,-0.000189429,0,0,-2.01E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000143358,0,0,0,0,0.000331068,0,-6.21E-05,-6.21E-05,0.000597898,0.000597898,0.000397293,0.000397291,0,0,0,0,0,-6.21E-05,-6.21E-05,0.00156455,0.001564549,0,0,0.000908976,0.000908976,0.00238499,0.002372382,0,0,0.112931088,0.00036141,0,0.000741493,0.000741493,0.001273688,0.001273889,0,0,0,0,0.005362779,0.000616717,0.000616717,0.000242543,0.000242542,0.001023254,0.001011163,-1.00E-05,-1.00E-05,0,-5.98E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-1.55E-05,0,0,2.61E-05,2.35E-06,-0.000339364,0,0,-2.95E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013072,0,0,0,0,0.000381243,0,-6.16E-05,-6.16E-05,0.000943448,0.000943452,0.000569398,0.000569396,0,0,0,0,0,-6.16E-05,-6.16E-05,0.001997719,0.001997719,0,0,0.000765895,0.000765895,0.002514126,0.002500759,0,0,0.152345553,-0.000230622,0,0.000470442,0.000470443,0.001339557,0.001339762,0,0,0,0,0.014867023,0.000667545,0.000667545,0.000279889,0.000279888,0.001561002,0.001582244,4.56E-06,4.56E-06,0,-4.43E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-1.84E-05,0,0,2.49E-05,2.63E-06,-5.27E-05,0,0,-3.47E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000122058,0,0,0,0,0.000447919,0,-6.32E-05,-6.32E-05,0.001022451,0.001022451,0.000597566,0.000597566,0,0,0,0,0,-6.32E-05,-6.32E-05,0.002262116,0.002262116,0,0,0.000709852,0.000709851,0.002762295,0.002748817,0,0,0.166653335,0.000762645,0,0.000419741,0.000419741,0.001569193,0.00156942,0,0,0,0,0.016088672,0.000914386,0.000914386,0.000209379,0.00020938,0.001903094,0.001928554,1.41E-05,1.41E-05,0,-3.93E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-4.64E-05,0,0,5.98E-05,4.09E-06,-8.27E-05,0,0,-7.84E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.12E-05,0,0,0,0,0.000459621,0,-6.38E-05,-6.38E-05,0.001334641,0.001334641,0.001443565,0.001443563,0,0,0,0,0,-6.38E-05,-6.38E-05,0.002475274,0.002475274,0,0,0.000718799,0.000718799,0.002476294,0.00245953,0,0,0.3091878,0.00663253,0,-0.000607068,-0.000607067,0.000204049,0.000204369,0,0,0,0,0.030703977,0.000962836,0.000962836,-0.000103441,-0.000103442,0.002018873,0.002070568,3.92E-05,3.92E-05,0,4.43E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-8.34E-05,0,0,9.27E-05,6.29E-06,5.67E-05,0,0,-1.42E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17E-05,0,0,0,0,0.000699084,0,-6.65E-05,-6.65E-05,0.001602862,0.001602862,0.002502639,0.002502639,0,0,0,0,0,-6.65E-05,-6.65E-05,0.003100733,0.003100732,0,0,0.000443348,0.000443347,0.002784155,0.002764761,0,0,0.503827333,0.003153103,0,-0.001868987,-0.001868987,-0.00082368,-0.000823302,0,0,0,0,0.068261884,0.001380591,0.001380592,-0.000794432,-0.00079443,0.002635019,0.002746437,7.41E-05,7.41E-05,0,6.56E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-0.000114228,0,0,0.000116979,7.76E-06,0.000450292,0,0,-1.95E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.40E-06,0,0,0,0,0.000889191,0,-7.32E-05,-7.32E-05,0.002301659,0.002301656,0.00386853,0.003868537,0,0,0,0,0,-7.32E-05,-7.32E-05,0.003440922,0.003440922,0,0,0.000452321,0.000452319,0.002184315,0.002164138,0,0,0.681312799,-0.001350258,0,-0.00333543,-0.003335431,-0.002611656,-0.002611328,0,0,0,0,0.132622704,0.0018527,0.0018527,-0.001460405,-0.001460406,0.003250144,0.003421749,0.000108427,0.000108427,0,0.000118003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-0.000103033,0,0,0.000101014,6.17E-06,0.000438242,0,0,-1.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.63E-06,0,0,0,0,0.000806483,0,-7.36E-05,-7.36E-05,0.00269898,0.002698982,0.004089011,0.004089013,0,0,0,0,0,-7.36E-05,-7.36E-05,0.003557511,0.003557511,0,0,0.000605959,0.000605958,0.001917476,0.001902299,0,0,0.653326392,-0.001739359,0,-0.003578826,-0.003578827,-0.002643913,-0.002643883,0,0,0,0,0.223552227,0.002031206,0.002031209,-0.001346027,-0.001346029,0.003241006,0.003386208,0.000129905,0.000129905,0,0.000113683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-6.65E-05,0,0,6.45E-05,3.85E-06,0.001061455,0,0,-1.12E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35E-05,0,0,0,0,0.000607319,0,-7.09E-05,-7.09E-05,0.002985081,0.002985083,0.003691068,0.00369107,0,0,0,0,0,-7.09E-05,-7.09E-05,0.002962196,0.002962197,0,0,0.001032832,0.00103283,0.002036633,0.002026912,0,0,0.484437823,-0.000994287,0,-0.002789531,-0.002789533,-0.001818752,-0.001818852,0,0,0,0,0.232851252,0.00178462,0.00178462,-0.000898006,-0.000898005,0.002738281,0.002824917,0.000107394,0.000107394,0,5.95E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-7.03E-06,0,0,0.000169861,-5.45E-06,0.007027666,0,0,1.02E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73E-05,0,0,0,0,-0.001053387,0,-9.08E-05,-9.08E-05,0.029244885,0.029244883,0.014749923,0.014749924,0,0,0,0,0,-9.08E-05,-9.08E-05,0.001795952,0.001795952,0,0,-0.000330192,-0.000330194,0.007358044,0.007329397,0,0,0.284208447,0.03730632,0,-0.002863269,-0.002863263,0.290569186,0.290568739,0,0,0,0,0.225472927,0.000119663,0.000119664,-0.001155257,-0.001155258,0.010432857,0.010747014,1.73E-05,1.73E-05,0,-3.32E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6.90E-06,0,0,0.000179256,-6.66E-06,0.006752498,0,0,1.71E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.63E-05,0,0,0,0,-0.001561018,0,-5.48E-05,-5.48E-05,0.019013608,0.01901361,0.007463219,0.007463219,0,0,0,0,0,-5.48E-05,-5.48E-05,0.001242143,0.001242142,0,0,2.92E-05,2.92E-05,-0.00125788,-0.001288733,0,0,0.16339992,0.096027054,0,-0.001696469,-0.001696468,0.278454602,0.278454363,0,0,0,0,0.153612107,-0.000440133,-0.000440132,-0.000296849,-0.000296851,0.001501466,0.001291427,2.96E-05,2.96E-05,0,-7.10E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-1.60E-05,0,0,-4.54E-06,-3.85E-06,0.004201094,0,0,1.06E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000250429,0,0,0,0,-7.60E-05,0,-0.000105218,-0.000105218,0.067977756,0.067977756,0.05300675,0.05300675,0,0,0,0,0,-0.000105218,-0.000105218,0.001847978,0.001847978,0,0,0.000937591,0.000937591,0.034435231,0.034424819,0,0,0.122928396,0.017080259,0,-0.001148136,-0.001148135,0.117455557,0.117455333,0,0,0,0,0.187748358,-0.000475051,-0.00047505,-0.001367467,-0.001367467,0.003266177,0.003842661,-1.15E-05,-1.15E-05,0,-6.10E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
